,COUNTRY,COMMODITY,VARIABLE,TIME_PERIOD,value
96762,UKR,RI,ST,2007,5.0099
96763,UKR,RI,ST,2008,5.0099
96764,UKR,RI,ST,2009,5.0099
96765,UKR,RI,ST,2010,8.46096318265092
96766,UKR,RI,ST,2011,11.1696241112128
96767,UKR,RI,ST,2012,10.9417303790456
96768,UKR,RI,ST,2013,9.90346769476925
96769,UKR,RI,ST,2014,9.60483205984749
96770,UKR,RI,ST,2015,9.90622998890712
96771,UKR,RI,ST,2016,10.1965105751782
96772,UKR,RI,ST,2017,10.4315228601225
96773,UKR,RI,ST,2018,10.7711490890359
96774,UKR,RI,ST,2019,11.018179908222
96775,UKR,RI,YLD,2000,2.39264451277294
96776,UKR,RI,YLD,2001,2.42374629162502
96777,UKR,RI,YLD,2002,2.64607914823329
96778,UKR,RI,YLD,2003,2.50058679422934
96779,UKR,RI,YLD,2004,2.55292504961947
96780,UKR,RI,YLD,2005,2.66721402767267
96781,UKR,RI,YLD,2006,2.75816337193717
96782,UKR,RI,YLD,2007,3.04817728785001
96783,UKR,RI,YLD,2008,3.33389973298302
96784,UKR,RI,YLD,2009,3.33389973298302
96785,UKR,RI,YLD,2010,3.39921176991912
96786,UKR,RI,YLD,2011,3.40934647925355
96787,UKR,RI,YLD,2012,3.43817340470411
96788,UKR,RI,YLD,2013,3.48271198071181
96789,UKR,RI,YLD,2014,3.5323180569249
96790,UKR,RI,YLD,2015,3.58375107552952
96791,UKR,RI,YLD,2016,3.633217298843
96792,UKR,RI,YLD,2017,3.68431807197423
96793,UKR,RI,YLD,2018,3.73685347421001
96794,UKR,RI,YLD,2019,3.78847478410948
96795,UKR,SH,EX,2000,0.399913373366251
96796,UKR,SH,EX,2001,0.190913039035824
96797,UKR,SH,EX,2002,0.279912974645138
96798,UKR,SH,EX,2003,0.499495381917545
96799,UKR,SH,EX,2004,0.158913138208817
96800,UKR,SH,EX,2005,0.17991307138576
96801,UKR,SH,EX,2006,0.149913536422077
96802,UKR,SH,EX,2007,0.150543640578613
96803,UKR,SH,EX,2008,0.150571183814454
96804,UKR,SH,EX,2009,0.149533757741533
96805,UKR,SH,EX,2010,0.160184542672567
96806,UKR,SH,EX,2011,0.149335953808088
96807,UKR,SH,EX,2012,0.141935456080125
96808,UKR,SH,EX,2013,0.139698140427289
96809,UKR,SH,EX,2014,0.141942247245903
96810,UKR,SH,EX,2015,0.143343078921959
96811,UKR,SH,EX,2016,0.137047943685108
96812,UKR,SH,EX,2017,0.140052276002721
96813,UKR,SH,EX,2018,0.134533494932819
96814,UKR,SH,EX,2019,0.136356267831531
96815,UKR,SH,FO,2000,16.8239
96816,UKR,SH,FO,2001,15.2299
96817,UKR,SH,FO,2002,16.43099
96818,UKR,SH,FO,2003,16.40099
96819,UKR,SH,FO,2004,16.4879
96820,UKR,SH,FO,2005,16.3119
96821,UKR,SH,FO,2006,14.7949
96822,UKR,SH,FO,2007,15.1799
96823,UKR,SH,FO,2008,16.0259
96824,UKR,SH,FO,2009,16.3809448565975
96825,UKR,SH,FO,2010,17.1599012349703
96826,UKR,SH,FO,2011,17.4262731623711
96827,UKR,SH,FO,2012,17.9889765244259
96828,UKR,SH,FO,2013,18.6749807108278
96829,UKR,SH,FO,2014,19.3212419664939
96830,UKR,SH,FO,2015,19.871550146782
96831,UKR,SH,FO,2016,20.475154762676
96832,UKR,SH,FO,2017,21.0782534216144
96833,UKR,SH,FO,2018,21.6944130014695
96834,UKR,SH,FO,2019,22.3520197268723
96835,UKR,SH,IM,2000,0.0139133733662509
96836,UKR,SH,IM,2001,0.0109130390358235
96837,UKR,SH,IM,2002,0.00165708023992598
96838,UKR,SH,IM,2003,0.00264619602452869
96839,UKR,SH,IM,2004,0.073467142648227
96840,UKR,SH,IM,2005,0.268361793173747
96841,UKR,SH,IM,2006,0.367577469820355
96842,UKR,SH,IM,2007,0.0487118752550889
96843,UKR,SH,IM,2008,0.195944818455926
96844,UKR,SH,IM,2009,0.0502282802586432
96845,UKR,SH,IM,2010,0.0487817984302823
96846,UKR,SH,IM,2011,0.0502571968527595
96847,UKR,SH,IM,2012,0.0514000309449868
96848,UKR,SH,IM,2013,0.0517706184985022
96849,UKR,SH,IM,2014,0.0513989247477548
96850,UKR,SH,IM,2015,0.0511731007255598
96851,UKR,SH,IM,2016,0.0522260659442287
96852,UKR,SH,IM,2017,0.051711130529937
96853,UKR,SH,IM,2018,0.0526756394290494
96854,UKR,SH,IM,2019,0.052347997216218
96855,UKR,SH,IMP,2000,8029.53650572762
96856,UKR,SH,IMP,2001,8474.5217733
96857,UKR,SH,IMP,2002,9744.6908027705
96858,UKR,SH,IMP,2003,10583.843659299
96859,UKR,SH,IMP,2004,12455.69873067
96860,UKR,SH,IMP,2005,13940.249681365
96861,UKR,SH,IMP,2006,11259.314562
96862,UKR,SH,IMP,2007,11220.291608625
96863,UKR,SH,IMP,2008,13784.982360135
96864,UKR,SH,IMP,2009,22487.5334824
96865,UKR,SH,IMP,2010,27892.3066908339
96866,UKR,SH,IMP,2011,25286.3927939493
96867,UKR,SH,IMP,2012,24758.7781255967
96868,UKR,SH,IMP,2013,25708.3433427995
96869,UKR,SH,IMP,2014,28189.8583429291
96870,UKR,SH,IMP,2015,31356.6676797111
96871,UKR,SH,IMP,2016,30649.1743568
96872,UKR,SH,IMP,2017,34857.9824474298
96873,UKR,SH,IMP,2018,34676.8130358657
96874,UKR,SH,IMP,2019,38978.2645806318
96875,UKR,SH,NT,2000,0.386
96876,UKR,SH,NT,2001,0.18
96877,UKR,SH,NT,2002,0.278255894405212
96878,UKR,SH,NT,2003,0.496849185893016
96879,UKR,SH,NT,2004,0.0854459955605903
96880,UKR,SH,NT,2005,-0.0884487217879869
96881,UKR,SH,NT,2006,-0.217663933398277
96882,UKR,SH,NT,2007,0.101831765323524
96883,UKR,SH,NT,2008,-0.0453736346414725
96884,UKR,SH,NT,2009,0.0993054774828897
96885,UKR,SH,NT,2010,0.111402744242284
96886,UKR,SH,NT,2011,0.0990787569553285
96887,UKR,SH,NT,2012,0.0905354251351383
96888,UKR,SH,NT,2013,0.0879275219287866
96889,UKR,SH,NT,2014,0.0905433224981481
96890,UKR,SH,NT,2015,0.0921699781963991
96891,UKR,SH,NT,2016,0.0848218777408794
96892,UKR,SH,NT,2017,0.0883411454727841
96893,UKR,SH,NT,2018,0.08185785550377
96894,UKR,SH,NT,2019,0.0840082706153133
96895,UKR,SH,PC,2000,0.344258236136689
96896,UKR,SH,PC,2001,0.314433479230325
96897,UKR,SH,PC,2002,0.342105602864936
96898,UKR,SH,PC,2003,0.344218733603375
96899,UKR,SH,PC,2004,0.348691974199006
96900,UKR,SH,PC,2005,0.347534941196523
96901,UKR,SH,PC,2006,0.31746668669399
96902,UKR,SH,PC,2007,0.327937522953618
96903,UKR,SH,PC,2008,0.348449730387894
96904,UKR,SH,PC,2009,0.35838244632444
96905,UKR,SH,PC,2010,0.377696855478845
96906,UKR,SH,PC,2011,0.385818698659886
96907,UKR,SH,PC,2012,0.400565065452937
96908,UKR,SH,PC,2013,0.418187086253617
96909,UKR,SH,PC,2014,0.435074916492016
96910,UKR,SH,PC,2015,0.449938868941063
96911,UKR,SH,PC,2016,0.46616020678633
96912,UKR,SH,PC,2017,0.482538652571182
96913,UKR,SH,PC,2018,0.499410980696812
96914,UKR,SH,PC,2019,0.517467756149377
96915,UKR,SH,PP,2000,4116.0
96916,UKR,SH,PP,2001,6945.0
96917,UKR,SH,PP,2002,7844.0
96918,UKR,SH,PP,2003,6161.0
96919,UKR,SH,PP,2004,8274.4
96920,UKR,SH,PP,2005,10602.3
96921,UKR,SH,PP,2006,12227.9
96922,UKR,SH,PP,2007,12595.2999996079
96923,UKR,SH,PP,2008,18190.263354281
96924,UKR,SH,PP,2009,24685.3923437098
96925,UKR,SH,PP,2010,26082.3639213576
96926,UKR,SH,PP,2011,27843.5735773359
96927,UKR,SH,PP,2012,30691.7564168613
96928,UKR,SH,PP,2013,33071.513455328
96929,UKR,SH,PP,2014,34941.1331619405
96930,UKR,SH,PP,2015,37986.6485793161
96931,UKR,SH,PP,2016,41228.1093870802
96932,UKR,SH,PP,2017,44577.8006291385
96933,UKR,SH,PP,2018,48704.2323256894
96934,UKR,SH,PP,2019,53054.3492856987
96935,UKR,SH,QC,2000,16.8239
96936,UKR,SH,QC,2001,15.2299
96937,UKR,SH,QC,2002,16.43099
96938,UKR,SH,QC,2003,16.40099
96939,UKR,SH,QC,2004,16.4879
96940,UKR,SH,QC,2005,16.3119
96941,UKR,SH,QC,2006,14.7949
96942,UKR,SH,QC,2007,15.1799
96943,UKR,SH,QC,2008,16.0259
96944,UKR,SH,QC,2009,16.3809448565975
96945,UKR,SH,QC,2010,17.1599012349703
96946,UKR,SH,QC,2011,17.4262731623711
96947,UKR,SH,QC,2012,17.9889765244259
96948,UKR,SH,QC,2013,18.6749807108278
96949,UKR,SH,QC,2014,19.3212419664939
96950,UKR,SH,QC,2015,19.871550146782
96951,UKR,SH,QC,2016,20.475154762676
96952,UKR,SH,QC,2017,21.0782534216144
96953,UKR,SH,QC,2018,21.6944130014695
96954,UKR,SH,QC,2019,22.3520197268723
96955,UKR,SH,QP,2000,17.2099
96956,UKR,SH,QP,2001,15.4099
96957,UKR,SH,QP,2002,16.7092458944052
96958,UKR,SH,QP,2003,16.897839185893
96959,UKR,SH,QP,2004,16.5733459955606
96960,UKR,SH,QP,2005,16.223451278212
96961,UKR,SH,QP,2006,14.5772360666017
96962,UKR,SH,QP,2007,15.2817317653235
96963,UKR,SH,QP,2008,15.9805263653585
96964,UKR,SH,QP,2009,16.4802503340804
96965,UKR,SH,QP,2010,17.2715827515663
96966,UKR,SH,QP,2011,17.5255846696486
96967,UKR,SH,QP,2012,18.0796159386493
96968,UKR,SH,QP,2013,18.7629707998918
96969,UKR,SH,QP,2014,19.4118885976978
96970,UKR,SH,QP,2015,19.9637568842597
96971,UKR,SH,QP,2016,20.5600146657221
96972,UKR,SH,QP,2017,21.166644145401
96973,UKR,SH,QP,2018,21.7763144699922
96974,UKR,SH,QP,2019,22.4360847345208
96975,UKR,SH,ST,2000,0.00099
96976,UKR,SH,ST,2001,0.00099
96977,UKR,SH,ST,2002,0.00099
96978,UKR,SH,ST,2003,0.00099
96979,UKR,SH,ST,2004,0.00099
96980,UKR,SH,ST,2005,0.00099
96981,UKR,SH,ST,2006,0.00099
96982,UKR,SH,ST,2007,0.00099
96983,UKR,SH,ST,2008,0.00099
96984,UKR,SH,ST,2009,0.00099
96985,UKR,SH,ST,2010,0.00126877235369029
96986,UKR,SH,ST,2011,0.00150152267591783
96987,UKR,SH,ST,2012,0.00160551176414676
96988,UKR,SH,ST,2013,0.00166807889936558
96989,UKR,SH,ST,2014,0.0017713876051131
96990,UKR,SH,ST,2015,0.00180814688634051
96991,UKR,SH,ST,2016,0.00184617219155164
96992,UKR,SH,ST,2017,0.00189575050536111
96993,UKR,SH,ST,2018,0.00193936352432347
96994,UKR,SH,ST,2019,0.00199610055748275
96995,UKR,SMP,EX,2000,49.4979
96996,UKR,SMP,EX,2001,71.2059
96997,UKR,SMP,EX,2002,42.7019
96998,UKR,SMP,EX,2003,50.5809
96999,UKR,SMP,EX,2004,63.3199
97000,UKR,SMP,EX,2005,56.6339
97001,UKR,SMP,EX,2006,64.0099
97002,UKR,SMP,EX,2007,57.0099
97003,UKR,SMP,EX,2008,40.0099
97004,UKR,SMP,EX,2009,30.0099
97005,UKR,SMP,EX,2010,53.7554691287496
97006,UKR,SMP,EX,2011,51.030103110575
97007,UKR,SMP,EX,2012,52.3102199649866
97008,UKR,SMP,EX,2013,56.4877371825773
97009,UKR,SMP,EX,2014,64.7922938282073
97010,UKR,SMP,EX,2015,72.3660772164906
97011,UKR,SMP,EX,2016,81.5986331447218
97012,UKR,SMP,EX,2017,94.4036454767119
97013,UKR,SMP,EX,2018,104.33662955633
97014,UKR,SMP,EX,2019,114.949193528331
97015,UKR,SMP,FO,2000,63.01398
97016,UKR,SMP,FO,2001,44.16789
97017,UKR,SMP,FO,2002,79.02389
97018,UKR,SMP,FO,2003,67.00789
97019,UKR,SMP,FO,2004,65.11789
97020,UKR,SMP,FO,2005,71.45789
97021,UKR,SMP,FO,2006,67.45189
97022,UKR,SMP,FO,2007,90.28089
97023,UKR,SMP,FO,2008,66.31089
97024,UKR,SMP,FO,2009,65.43089
97025,UKR,SMP,FO,2010,65.9541161912764
97026,UKR,SMP,FO,2011,65.0065871030517
97027,UKR,SMP,FO,2012,64.6876462536758
97028,UKR,SMP,FO,2013,64.3827694186431
97029,UKR,SMP,FO,2014,63.7716554185227
97030,UKR,SMP,FO,2015,63.5040829115231
97031,UKR,SMP,FO,2016,62.93635019902
97032,UKR,SMP,FO,2017,62.0255431554838
97033,UKR,SMP,FO,2018,61.798405633827
97034,UKR,SMP,FO,2019,61.3363653153763
97035,UKR,SMP,IM,2000,0.00099
97036,UKR,SMP,IM,2001,0.1629
97037,UKR,SMP,IM,2002,0.2149
97038,UKR,SMP,IM,2003,0.5779
97039,UKR,SMP,IM,2004,0.0269
97040,UKR,SMP,IM,2005,0.0809
97041,UKR,SMP,IM,2006,0.2509
97042,UKR,SMP,IM,2007,0.2799
97043,UKR,SMP,IM,2008,0.3099
97044,UKR,SMP,IM,2009,0.4299
97045,UKR,SMP,IM,2010,0.421587117902236
97046,UKR,SMP,IM,2011,0.422322523524713
97047,UKR,SMP,IM,2012,0.421972170514077
97048,UKR,SMP,IM,2013,0.42088755467912
97049,UKR,SMP,IM,2014,0.418958183180859
97050,UKR,SMP,IM,2015,0.417409583550522
97051,UKR,SMP,IM,2016,0.415734057345923
97052,UKR,SMP,IM,2017,0.413709056085776
97053,UKR,SMP,IM,2018,0.412324969699727
97054,UKR,SMP,IM,2019,0.410989222726116
97055,UKR,SMP,IMP,2000,10191.0154673077
97056,UKR,SMP,IMP,2001,11165.1866826923
97057,UKR,SMP,IMP,2002,7283.10115384615
97058,UKR,SMP,IMP,2003,9270.69384615385
97059,UKR,SMP,IMP,2004,10732.6168269231
97060,UKR,SMP,IMP,2005,11399.9937019231
97061,UKR,SMP,IMP,2006,11160.9855769231
97062,UKR,SMP,IMP,2007,21797.5480769231
97063,UKR,SMP,IMP,2008,17538.8296730769
97064,UKR,SMP,IMP,2009,17753.2998317308
97065,UKR,SMP,IMP,2010,20354.2391959677
97066,UKR,SMP,IMP,2011,18835.3997337858
97067,UKR,SMP,IMP,2012,19455.8830901343
97068,UKR,SMP,IMP,2013,20875.0402610581
97069,UKR,SMP,IMP,2014,22559.9667864106
97070,UKR,SMP,IMP,2015,24039.5223700792
97071,UKR,SMP,IMP,2016,26004.605574921
97072,UKR,SMP,IMP,2017,28605.4434821672
97073,UKR,SMP,IMP,2018,30014.8422534096
97074,UKR,SMP,IMP,2019,31829.6929461532
97075,UKR,SMP,NT,2000,49.49691
97076,UKR,SMP,NT,2001,71.043
97077,UKR,SMP,NT,2002,42.487
97078,UKR,SMP,NT,2003,50.003
97079,UKR,SMP,NT,2004,63.293
97080,UKR,SMP,NT,2005,56.553
97081,UKR,SMP,NT,2006,63.759
97082,UKR,SMP,NT,2007,56.73
97083,UKR,SMP,NT,2008,39.7
97084,UKR,SMP,NT,2009,29.58
97085,UKR,SMP,NT,2010,53.3338820108473
97086,UKR,SMP,NT,2011,50.6077805870503
97087,UKR,SMP,NT,2012,51.8882477944725
97088,UKR,SMP,NT,2013,56.0668496278981
97089,UKR,SMP,NT,2014,64.3733356450265
97090,UKR,SMP,NT,2015,71.9486676329401
97091,UKR,SMP,NT,2016,81.1828990873759
97092,UKR,SMP,NT,2017,93.9899364206261
97093,UKR,SMP,NT,2018,103.924304586631
97094,UKR,SMP,NT,2019,114.538204305605
97095,UKR,SMP,PC,2000,1.2894205033763
97096,UKR,SMP,PC,2001,0.911881451812701
97097,UKR,SMP,PC,2002,1.64533698390556
97098,UKR,SMP,PC,2003,1.4063401683212
97099,UKR,SMP,PC,2004,1.37713630115259
97100,UKR,SMP,PC,2005,1.52245376683143
97101,UKR,SMP,PC,2006,1.44737227217132
97102,UKR,SMP,PC,2007,1.95037460303744
97103,UKR,SMP,PC,2008,1.44179183336232
97104,UKR,SMP,PC,2009,1.43149754966308
97105,UKR,SMP,PC,2010,1.45167865188908
97106,UKR,SMP,PC,2011,1.43924960929554
97107,UKR,SMP,PC,2012,1.44041609151118
97108,UKR,SMP,PC,2013,1.4417172989373
97109,UKR,SMP,PC,2014,1.4360074628684
97110,UKR,SMP,PC,2015,1.43788255205532
97111,UKR,SMP,PC,2016,1.43287913391663
97112,UKR,SMP,PC,2017,1.41993368333601
97113,UKR,SMP,PC,2018,1.42261523098128
97114,UKR,SMP,PC,2019,1.41998762160843
97115,UKR,SMP,PP,2000,10191.0154673077
97116,UKR,SMP,PP,2001,11165.1866826923
97117,UKR,SMP,PP,2002,7283.10115384616
97118,UKR,SMP,PP,2003,9270.69384615385
97119,UKR,SMP,PP,2004,10732.6168269231
97120,UKR,SMP,PP,2005,11399.9937019231
97121,UKR,SMP,PP,2006,11160.9855769231
97122,UKR,SMP,PP,2007,21797.5480769231
97123,UKR,SMP,PP,2008,17538.8296730769
97124,UKR,SMP,PP,2009,17753.2998317308
97125,UKR,SMP,PP,2010,19201.6727168102
97126,UKR,SMP,PP,2011,17861.5297664592
97127,UKR,SMP,PP,2012,18404.2764488586
97128,UKR,SMP,PP,2013,19595.5906633224
97129,UKR,SMP,PP,2014,20888.7559155219
97130,UKR,SMP,PP,2015,22013.991088072
97131,UKR,SMP,PP,2016,23529.2691388945
97132,UKR,SMP,PP,2017,25507.9914944135
97133,UKR,SMP,PP,2018,26498.3504626373
97134,UKR,SMP,PP,2019,27829.686308004
97135,UKR,SMP,QC,2000,63.01398
97136,UKR,SMP,QC,2001,44.16789
97137,UKR,SMP,QC,2002,79.02389
97138,UKR,SMP,QC,2003,67.00789
97139,UKR,SMP,QC,2004,65.11789
97140,UKR,SMP,QC,2005,71.45789
97141,UKR,SMP,QC,2006,67.45189
97142,UKR,SMP,QC,2007,90.28089
97143,UKR,SMP,QC,2008,66.31089
97144,UKR,SMP,QC,2009,65.43089
97145,UKR,SMP,QC,2010,65.9541161912764
97146,UKR,SMP,QC,2011,65.0065871030517
97147,UKR,SMP,QC,2012,64.6876462536758
97148,UKR,SMP,QC,2013,64.3827694186431
97149,UKR,SMP,QC,2014,63.7716554185227
97150,UKR,SMP,QC,2015,63.5040829115231
97151,UKR,SMP,QC,2016,62.93635019902
97152,UKR,SMP,QC,2017,62.0255431554838
97153,UKR,SMP,QC,2018,61.798405633827
97154,UKR,SMP,QC,2019,61.3363653153763
97155,UKR,SMP,QP,2000,112.5099
97156,UKR,SMP,QP,2001,115.2099
97157,UKR,SMP,QP,2002,121.5099
97158,UKR,SMP,QP,2003,117.0099
97159,UKR,SMP,QP,2004,128.4099
97160,UKR,SMP,QP,2005,128.0099
97161,UKR,SMP,QP,2006,131.2099
97162,UKR,SMP,QP,2007,147.0099
97163,UKR,SMP,QP,2008,106.0099
97164,UKR,SMP,QP,2009,95.0099
97165,UKR,SMP,QP,2010,119.288988202124
97166,UKR,SMP,QP,2011,115.615357690102
97167,UKR,SMP,QP,2012,116.576884048148
97168,UKR,SMP,QP,2013,120.450609046541
97169,UKR,SMP,QP,2014,128.145981063549
97170,UKR,SMP,QP,2015,135.453740544463
97171,UKR,SMP,QP,2016,144.120239286396
97172,UKR,SMP,QP,2017,156.01646957611
97173,UKR,SMP,QP,2018,165.723700220458
97174,UKR,SMP,QP,2019,175.875559620981
97175,UKR,SU,EX,2000,108.2088
97176,UKR,SU,EX,2001,125.4238
97177,UKR,SU,EX,2002,363.7848
97178,UKR,SU,EX,2003,310.45789
97179,UKR,SU,EX,2004,54.8238
97180,UKR,SU,EX,2005,30.8778
97181,UKR,SU,EX,2006,6.9028
97182,UKR,SU,EX,2007,1.38289
97183,UKR,SU,EX,2008,5.91089
97184,UKR,SU,EX,2009,5.91089
97185,UKR,SU,EX,2010,3.35462749003352
97186,UKR,SU,EX,2011,3.53446727320611
97187,UKR,SU,EX,2012,3.31790409474083
97188,UKR,SU,EX,2013,3.71233965605074
97189,UKR,SU,EX,2014,3.9463866577075
97190,UKR,SU,EX,2015,4.17782240868407
97191,UKR,SU,EX,2016,4.63352178051429
97192,UKR,SU,EX,2017,5.56236328635316
97193,UKR,SU,EX,2018,7.09094615367656
97194,UKR,SU,EX,2019,8.83237703407066
97195,UKR,SU,FO,2000,2195.2179
97196,UKR,SU,FO,2001,2210.5799
97197,UKR,SU,FO,2002,2330.0989
97198,UKR,SU,FO,2003,2145.27381
97199,UKR,SU,FO,2004,2104.6269
97200,UKR,SU,FO,2005,2160.4809
97201,UKR,SU,FO,2006,2247.2469
97202,UKR,SU,FO,2007,2298.83681
97203,UKR,SU,FO,2008,2329.06881
97204,UKR,SU,FO,2009,2352.03381
97205,UKR,SU,FO,2010,2371.17887390997
97206,UKR,SU,FO,2011,2388.0685029217
97207,UKR,SU,FO,2012,2401.99496609438
97208,UKR,SU,FO,2013,2412.64713610827
97209,UKR,SU,FO,2014,2426.33278345635
97210,UKR,SU,FO,2015,2435.09198283122
97211,UKR,SU,FO,2016,2442.85216338401
97212,UKR,SU,FO,2017,2453.8168864162
97213,UKR,SU,FO,2018,2469.11260115348
97214,UKR,SU,FO,2019,2485.84601469786
97215,UKR,SU,IM,2000,409.0608
97216,UKR,SU,IM,2001,316.5928
97217,UKR,SU,IM,2002,1502.4218
97218,UKR,SU,IM,2003,548.7978
97219,UKR,SU,IM,2004,345.0208
97220,UKR,SU,IM,2005,73.1818
97221,UKR,SU,IM,2006,17.7338
97222,UKR,SU,IM,2007,75.7588
97223,UKR,SU,IM,2008,407.9348
97224,UKR,SU,IM,2009,407.9348
97225,UKR,SU,IM,2010,650.304794741214
97226,UKR,SU,IM,2011,622.939624184192
97227,UKR,SU,IM,2012,656.22454982641
97228,UKR,SU,IM,2013,598.261724952495
97229,UKR,SU,IM,2014,568.895346938821
97230,UKR,SU,IM,2015,542.821073659224
97231,UKR,SU,IM,2016,498.473906879265
97232,UKR,SU,IM,2017,428.863601605124
97233,UKR,SU,IM,2018,351.165530414629
97234,UKR,SU,IM,2019,293.086529029743
97235,UKR,SU,NT,2000,-300.852
97236,UKR,SU,NT,2001,-191.169
97237,UKR,SU,NT,2002,-1138.637
97238,UKR,SU,NT,2003,-238.33991
97239,UKR,SU,NT,2004,-290.197
97240,UKR,SU,NT,2005,-42.304
97241,UKR,SU,NT,2006,-10.831
97242,UKR,SU,NT,2007,-74.37591
97243,UKR,SU,NT,2008,-402.02391
97244,UKR,SU,NT,2009,-402.02391
97245,UKR,SU,NT,2010,-646.950167251181
97246,UKR,SU,NT,2011,-619.405156910985
97247,UKR,SU,NT,2012,-652.906645731669
97248,UKR,SU,NT,2013,-594.549385296444
97249,UKR,SU,NT,2014,-564.948960281113
97250,UKR,SU,NT,2015,-538.64325125054
97251,UKR,SU,NT,2016,-493.84038509875
97252,UKR,SU,NT,2017,-423.30123831877
97253,UKR,SU,NT,2018,-344.074584260953
97254,UKR,SU,NT,2019,-284.254151995673
97255,UKR,SU,PC,2000,44.9195395948435
97256,UKR,SU,PC,2001,45.6391919233628
97257,UKR,SU,PC,2002,48.514416290158
97258,UKR,SU,PC,2003,45.0243207337293
97259,UKR,SU,PC,2004,44.5093983292799
97260,UKR,SU,PC,2005,46.0303583603204
97261,UKR,SU,PC,2006,48.2210780421861
97262,UKR,SU,PC,2007,49.6627019378254
97263,UKR,SU,PC,2008,50.6407377369977
97264,UKR,SU,PC,2009,51.4578150433185
97265,UKR,SU,PC,2010,52.1906736053082
97266,UKR,SU,PC,2011,52.8719751792615
97267,UKR,SU,PC,2012,53.4858261394015
97268,UKR,SU,PC,2013,54.0261803548889
97269,UKR,SU,PC,2014,54.6360598855266
97270,UKR,SU,PC,2015,55.1362387146205
97271,UKR,SU,PC,2016,55.6166965686316
97272,UKR,SU,PC,2017,56.1745544255345
97273,UKR,SU,PC,2018,56.8396086821704
97274,UKR,SU,PC,2019,57.549392631042
97275,UKR,SU,PP,2000,1175.58739022522
97276,UKR,SU,PP,2001,897.642914963828
97277,UKR,SU,PP,2002,940.242481684901
97278,UKR,SU,PP,2003,922.50863747272
97279,UKR,SU,PP,2004,1226.68830173439
97280,UKR,SU,PP,2005,1783.21982665236
97281,UKR,SU,PP,2006,1298.80878854576
97282,UKR,SU,PP,2007,1522.37747455196
97283,UKR,SU,PP,2008,1851.19954400015
97284,UKR,SU,PP,2009,4291.04311887375
97285,UKR,SU,PP,2010,32946.7187423676
97286,UKR,SU,PP,2011,21276.8517743739
97287,UKR,SU,PP,2012,25211.680764462
97288,UKR,SU,PP,2013,15671.6412420328
97289,UKR,SU,PP,2014,14271.3163743744
97290,UKR,SU,PP,2015,11200.9460513999
97291,UKR,SU,PP,2016,7214.80170822445
97292,UKR,SU,PP,2017,3862.55792607713
97293,UKR,SU,PP,2018,1575.52444521288
97294,UKR,SU,PP,2019,754.893205355635
97295,UKR,SU,QC,2000,2195.2179
97296,UKR,SU,QC,2001,2210.5799
97297,UKR,SU,QC,2002,2330.0989
97298,UKR,SU,QC,2003,2145.27381
97299,UKR,SU,QC,2004,2104.6269
97300,UKR,SU,QC,2005,2160.4809
97301,UKR,SU,QC,2006,2247.2469
97302,UKR,SU,QC,2007,2298.83681
97303,UKR,SU,QC,2008,2329.06881
97304,UKR,SU,QC,2009,2352.03381
97305,UKR,SU,QC,2010,2371.17887390997
97306,UKR,SU,QC,2011,2388.0685029217
97307,UKR,SU,QC,2012,2401.99496609438
97308,UKR,SU,QC,2013,2412.64713610827
97309,UKR,SU,QC,2014,2426.33278345635
97310,UKR,SU,QC,2015,2435.09198283122
97311,UKR,SU,QC,2016,2442.85216338401
97312,UKR,SU,QC,2017,2453.8168864162
97313,UKR,SU,QC,2018,2469.11260115348
97314,UKR,SU,QC,2019,2485.84601469786
97315,UKR,SU,QP,2000,1562.3659
97316,UKR,SU,QP,2001,1912.4109
97317,UKR,SU,QP,2002,1747.4619
97318,UKR,SU,QP,2003,1556.9339
97319,UKR,SU,QP,2004,1963.4299
97320,UKR,SU,QP,2005,2174.1769
97321,UKR,SU,QP,2006,2702.4159
97322,UKR,SU,QP,2007,1981.4959
97323,UKR,SU,QP,2008,1710.0099
97324,UKR,SU,QP,2009,1750.0099
97325,UKR,SU,QP,2010,1747.44138986219
97326,UKR,SU,QP,2011,1786.11145918369
97327,UKR,SU,QP,2012,1766.53712992801
97328,UKR,SU,QP,2013,1832.8344255155
97329,UKR,SU,QP,2014,1879.36645743169
97330,UKR,SU,QP,2015,1911.21592019927
97331,UKR,SU,QP,2016,1964.4854912345
97332,UKR,SU,QP,2017,2049.8744973257
97333,UKR,SU,QP,2018,2150.91403842049
97334,UKR,SU,QP,2019,2229.58733332192
97335,UKR,SU,ST,2000,440.0099
97336,UKR,SU,ST,2001,333.0099
97337,UKR,SU,ST,2002,889.0099
97338,UKR,SU,ST,2003,539.0099
97339,UKR,SU,ST,2004,688.0099
97340,UKR,SU,ST,2005,744.0099
97341,UKR,SU,ST,2006,1210.0099
97342,UKR,SU,ST,2007,967.0449
97343,UKR,SU,ST,2008,750.0099
97344,UKR,SU,ST,2009,550.0099
97345,UKR,SU,ST,2010,573.222583203406
97346,UKR,SU,ST,2011,590.670696376375
97347,UKR,SU,ST,2012,608.119505941669
97348,UKR,SU,ST,2013,622.856180645344
97349,UKR,SU,ST,2014,640.838814901797
97350,UKR,SU,ST,2015,655.606003520388
97351,UKR,SU,ST,2016,671.079716469628
97352,UKR,SU,ST,2017,690.438565697903
97353,UKR,SU,ST,2018,716.314587225865
97354,UKR,SU,ST,2019,744.310057845601
